chrom	position	freq	type	variants_included
3L	13350000	64.1918619246862	normal_freq	956
3L	13350000	63.8814748953975	tum_freq	956
3L	13450000	67.3403600654664	normal_freq	611
3L	13450000	67.1170867430442	tum_freq	611
3L	13550000	64.4372470588235	normal_freq	425
3L	13550000	64.9601176470588	tum_freq	425
3L	13650000	64.017984496124	normal_freq	516
3L	13650000	63.1599224806201	tum_freq	516
3L	13750000	99.2305466237942	normal_freq	311
3L	13750000	99.2472990353698	tum_freq	311
3L	13850000	99.9673349633252	normal_freq	409
3L	13850000	99.96902200489	tum_freq	409
3L	13950000	99.8245580589255	normal_freq	577
3L	13950000	99.8461871750433	tum_freq	577
3L	14050000	99.813647260274	normal_freq	584
3L	14050000	99.8038356164383	tum_freq	584
3L	14150000	99.6955972696246	normal_freq	586
3L	14150000	99.748481228669	tum_freq	586
3L	14250000	99.5657115749526	normal_freq	527
3L	14250000	99.5312523719165	tum_freq	527
3L	14350000	99.9548217636023	normal_freq	533
3L	14350000	99.9803189493433	tum_freq	533
3L	14450000	99.686875	normal_freq	464
3L	14450000	99.6465732758621	tum_freq	464
3L	14550000	99.5677986577181	normal_freq	745
3L	14550000	99.5842818791946	tum_freq	745
3L	14650000	99.9663805104408	normal_freq	431
3L	14650000	99.974524361949	tum_freq	431
3L	14750000	97.8033009708737	normal_freq	309
3L	14750000	98.0028478964401	tum_freq	309
3L	14850000	99.8150809061489	normal_freq	309
3L	14850000	99.7522977346278	tum_freq	309
3L	14950000	99.5585	normal_freq	540
3L	14950000	99.589537037037	tum_freq	540
3L	15050000	98.6248847262248	normal_freq	694
3L	15050000	98.6388472622478	tum_freq	694
3L	15150000	99.7706142034549	normal_freq	521
3L	15150000	99.7297888675624	tum_freq	521
3L	15250000	99.9482524271845	normal_freq	618
3L	15250000	99.9678802588997	tum_freq	618
3L	15350000	99.9457169811321	normal_freq	530
3L	15350000	99.9605471698113	tum_freq	530
3L	15450000	98.2715322580645	normal_freq	372
3L	15450000	98.2850806451613	tum_freq	372
3L	15550000	64.4806733167082	normal_freq	401
3L	15550000	64.863216957606	tum_freq	401
3L	15650000	65.0331803797469	normal_freq	632
3L	15650000	64.6311234177215	tum_freq	632
3L	15750000	62.3678117647059	normal_freq	850
3L	15750000	61.6390352941177	tum_freq	850
3L	15850000	62.3566819221968	normal_freq	437
3L	15850000	62.6511670480549	tum_freq	437
3L	15950000	65.717030927835	normal_freq	485
3L	15950000	65.9794020618557	tum_freq	485
3L	16050000	64.3401102362204	normal_freq	635
3L	16050000	64.6655905511811	tum_freq	635
3L	16150000	59.9718097014925	normal_freq	536
3L	16150000	59.0181529850746	tum_freq	536
3L	16250000	61.281512605042	normal_freq	714
3L	16250000	61.8605602240897	tum_freq	714
3L	16350000	66.011036036036	normal_freq	666
3L	16350000	65.5103903903903	tum_freq	666
3L	16450000	68.9147368421053	normal_freq	570
3L	16450000	69.2218070175438	tum_freq	570
3L	16550000	66.899033530572	normal_freq	507
3L	16550000	66.0486982248521	tum_freq	507
3L	16650000	57.5270276497696	normal_freq	434
3L	16650000	56.4228110599078	tum_freq	434
3L	16750000	81.5674698795181	normal_freq	664
3L	16750000	81.4415813253012	tum_freq	664
3L	16850000	68.929715698393	normal_freq	809
3L	16850000	68.7737700865266	tum_freq	809
3L	16950000	64.5844732824428	normal_freq	655
3L	16950000	63.8770839694656	tum_freq	655
3L	17050000	68.9517307692308	normal_freq	416
3L	17050000	69.7264423076923	tum_freq	416
3L	17150000	63.9009013605442	normal_freq	588
3L	17150000	63.4954421768707	tum_freq	588
3L	17250000	62.3228934817171	normal_freq	629
3L	17250000	63.1534976152623	tum_freq	629
3L	17350000	62.3018264840183	normal_freq	438
3L	17350000	63.0776484018265	tum_freq	438
3L	17450000	66.4537529691211	normal_freq	421
3L	17450000	66.766864608076	tum_freq	421
3L	17550000	48.1564874551972	normal_freq	279
3L	17550000	49.4110394265233	tum_freq	279
3L	17650000	56.1520505617978	normal_freq	356
3L	17650000	56.2369382022472	tum_freq	356
3L	17750000	63.4406017191977	normal_freq	698
3L	17750000	64.3673638968482	tum_freq	698
3L	17850000	70.9530434782608	normal_freq	322
3L	17850000	71.1509627329192	tum_freq	322
3L	17950000	53.2438043478261	normal_freq	368
3L	17950000	52.4379347826087	tum_freq	368
3L	18050000	62.3899999999999	normal_freq	748
3L	18050000	62.3749064171123	tum_freq	748
3L	18150000	63.8385669125395	normal_freq	949
3L	18150000	64.6766174920969	tum_freq	949
3L	18250000	75.2353854625551	normal_freq	908
3L	18250000	75.3469383259911	tum_freq	908
3L	18350000	69.0412450980392	normal_freq	1020
3L	18350000	69.5094117647058	tum_freq	1020
3L	18450000	65.4993255131965	normal_freq	682
3L	18450000	66.3864369501466	tum_freq	682
3L	18550000	59.7159090909091	normal_freq	462
3L	18550000	59.1280952380952	tum_freq	462
3L	18650000	70.0491846153846	normal_freq	650
3L	18650000	69.6393538461538	tum_freq	650
3L	18750000	69.9617435897436	normal_freq	585
3L	18750000	70.0242905982906	tum_freq	585
3L	18850000	69.3166068759342	normal_freq	669
3L	18850000	69.5853363228699	tum_freq	669
3L	18950000	66.5585479452055	normal_freq	730
3L	18950000	66.1865753424657	tum_freq	730
3L	19050000	66.1555416666667	normal_freq	480
3L	19050000	66.6750625	tum_freq	480
3L	19150000	68.706377118644	normal_freq	472
3L	19150000	68.6287288135593	tum_freq	472
3L	19250000	68.8491435185185	normal_freq	432
3L	19250000	68.5496990740741	tum_freq	432
3L	19350000	75.4482	normal_freq	400
3L	19350000	76.00855	tum_freq	400
3L	19450000	75.5404778761062	normal_freq	565
3L	19450000	75.6015044247788	tum_freq	565
3L	19550000	70.8898433420365	normal_freq	383
3L	19550000	70.6261357702349	tum_freq	383
3L	19650000	72.8916517857142	normal_freq	448
3L	19650000	72.5955580357143	tum_freq	448
3L	19750000	92.9478333333333	normal_freq	120
3L	19750000	93.37225	tum_freq	120
3L	19850000	99.8857142857143	normal_freq	98
3L	19850000	99.9039795918367	tum_freq	98
3L	19950000	78.7367857142857	normal_freq	252
3L	19950000	78.8036111111111	tum_freq	252
3L	20050000	63.0378155339806	normal_freq	412
3L	20050000	63.7294417475728	tum_freq	412
3L	20150000	65.8573432835821	normal_freq	335
3L	20150000	65.7346865671642	tum_freq	335
3L	20250000	57.603081232493	normal_freq	357
3L	20250000	57.340056022409	tum_freq	357
3L	20350000	67.8743041237114	normal_freq	388
3L	20350000	67.9615463917526	tum_freq	388
3L	20450000	61.6430701754386	normal_freq	342
3L	20450000	60.5692982456141	tum_freq	342
3L	20550000	54.1750570342205	normal_freq	263
3L	20550000	52.4284790874525	tum_freq	263
3L	20650000	50.2042342342342	normal_freq	111
3L	20650000	50.605945945946	tum_freq	111
3L	20750000	50.2514705882353	normal_freq	136
3L	20750000	50.0069117647059	tum_freq	136
3L	20850000	49.5437878787879	normal_freq	132
3L	20850000	49.4446212121212	tum_freq	132
3L	20950000	47.6404	normal_freq	175
3L	20950000	48.6462285714286	tum_freq	175
3L	21050000	47.1518229166666	normal_freq	192
3L	21050000	47.3796354166667	tum_freq	192
3L	21150000	48.2115151515152	normal_freq	165
3L	21150000	49.2203636363637	tum_freq	165
3L	21250000	49.8437341772152	normal_freq	158
3L	21250000	48.8819620253165	tum_freq	158
3L	21350000	49.355	normal_freq	62
3L	21350000	50.8222580645161	tum_freq	62
3L	21450000	48.0761538461538	normal_freq	39
3L	21450000	47.341282051282	tum_freq	39
3L	21550000	45.8793406593407	normal_freq	91
3L	21550000	45.9910989010989	tum_freq	91
3L	21650000	49.331	normal_freq	180
3L	21650000	49.2373333333333	tum_freq	180
3L	21750000	48.3230434782609	normal_freq	138
3L	21750000	49.505652173913	tum_freq	138
3L	21850000	49.7899507389163	normal_freq	203
3L	21850000	48.5039901477832	tum_freq	203
3L	21950000	49.0482608695652	normal_freq	46
3L	21950000	51.2365217391304	tum_freq	46
3L	22050000	49.0342857142857	normal_freq	28
3L	22050000	50.7314285714286	tum_freq	28
3L	22150000	47.2160975609756	normal_freq	41
3L	22150000	47.8287804878049	tum_freq	41
3L	23350000	34.0709523809524	normal_freq	21
3L	23350000	37.1819047619048	tum_freq	21
3L	23950000	32.3977777777778	normal_freq	27
3L	23950000	28.9114814814815	tum_freq	27
3L	24550000	35.7630303030303	normal_freq	33
3L	24550000	29.89	tum_freq	33
3L	24650000	35.0308695652174	normal_freq	23
3L	24650000	30.7239130434783	tum_freq	23
3L	24750000	43.1365151515151	normal_freq	66
3L	24750000	40.0013636363636	tum_freq	66
3L	24950000	42.6255102040816	normal_freq	49
3L	24950000	46.9593877551021	tum_freq	49
3L	25450000	56.8636585365854	normal_freq	41
3L	25450000	56.2014634146341	tum_freq	41
3L	25550000	29.37875	normal_freq	40
3L	25550000	28.1355	tum_freq	40
3L	25650000	38.5516216216216	normal_freq	37
3L	25650000	37.6083783783784	tum_freq	37
3L	25750000	36.2485135135135	normal_freq	74
3L	25750000	37.7206756756757	tum_freq	74
3L	26050000	40.740303030303	normal_freq	33
3L	26050000	46.8906060606061	tum_freq	33
3L	26550000	39.1888235294118	normal_freq	102
3L	26550000	36.8698039215686	tum_freq	102
3L	26850000	29.0671929824561	normal_freq	57
3L	26850000	31.3894736842105	tum_freq	57
3L	27050000	40.0757317073171	normal_freq	82
3L	27050000	41.3376829268293	tum_freq	82
3L	27150000	35.3656989247312	normal_freq	93
3L	27150000	34.1836559139785	tum_freq	93
3L	27450000	32.2558333333333	normal_freq	24
3L	27450000	33.695	tum_freq	24
3L	27650000	36.124375	normal_freq	32
3L	27650000	34.1171875	tum_freq	32
3L	28050000	31.6840909090909	normal_freq	22
3L	28050000	30.1945454545455	tum_freq	22
3R	50000	41.3055357142857	normal_freq	56
3R	50000	40.1717857142857	tum_freq	56
3R	150000	41.9898387096774	normal_freq	62
3R	150000	43.141935483871	tum_freq	62
3R	250000	36.2795238095238	normal_freq	42
3R	250000	37.9302380952381	tum_freq	42
3R	450000	29.3183333333333	normal_freq	30
3R	450000	26.7006666666667	tum_freq	30
3R	650000	30.6404545454545	normal_freq	22
3R	650000	33.8231818181818	tum_freq	22
3R	750000	37.5946666666667	normal_freq	45
3R	750000	31.1653333333333	tum_freq	45
3R	850000	26.6784	normal_freq	25
3R	850000	22.0404	tum_freq	25
3R	1150000	33.2246551724138	normal_freq	58
3R	1150000	32.4901724137931	tum_freq	58
3R	1250000	33.254	normal_freq	25
3R	1250000	30.0616	tum_freq	25
3R	1450000	49.4115909090909	normal_freq	88
3R	1450000	48.2051136363636	tum_freq	88
3R	1650000	36.6146428571429	normal_freq	28
3R	1650000	37.5371428571429	tum_freq	28
3R	2050000	34.7110344827586	normal_freq	29
3R	2050000	34.3313793103448	tum_freq	29
3R	2150000	26.3689655172414	normal_freq	29
3R	2150000	26.5293103448276	tum_freq	29
3R	2250000	32.0824489795919	normal_freq	49
3R	2250000	33.2620408163265	tum_freq	49
3R	2350000	28.247	normal_freq	40
3R	2350000	27.8315	tum_freq	40
3R	2450000	37.1209090909091	normal_freq	77
3R	2450000	34.5283116883117	tum_freq	77
3R	2550000	36.1137007874016	normal_freq	127
3R	2550000	36.8579527559055	tum_freq	127
3R	2650000	38.5821428571429	normal_freq	28
3R	2650000	34.5875	tum_freq	28
3R	2750000	35.2282608695652	normal_freq	23
3R	2750000	30.9760869565217	tum_freq	23
3R	2850000	36.0957142857143	normal_freq	70
3R	2850000	33.3641428571429	tum_freq	70
3R	2950000	34.8344444444445	normal_freq	27
3R	2950000	36.2955555555556	tum_freq	27
3R	3050000	28.8211111111111	normal_freq	45
3R	3050000	28.2508888888889	tum_freq	45
3R	3150000	30.4311111111111	normal_freq	36
3R	3150000	33.3625	tum_freq	36
3R	3550000	27.4538095238095	normal_freq	42
3R	3550000	26.2747619047619	tum_freq	42
3R	3650000	34.4112857142857	normal_freq	70
3R	3650000	31.2844285714286	tum_freq	70
3R	3850000	28.8171428571429	normal_freq	28
3R	3850000	30.3378571428571	tum_freq	28
3R	3950000	44.5638961038961	normal_freq	77
3R	3950000	43.9751948051948	tum_freq	77
3R	4050000	34.692380952381	normal_freq	21
3R	4050000	34.7276190476191	tum_freq	21
3R	4450000	32.375	normal_freq	22
3R	4450000	31.7822727272727	tum_freq	22
3R	4550000	32.0756	normal_freq	25
3R	4550000	30.7824	tum_freq	25
3R	4650000	48.1837391304348	normal_freq	115
3R	4650000	49.1191304347826	tum_freq	115
3R	4750000	51.035	normal_freq	70
3R	4750000	48.3704285714286	tum_freq	70
3R	4850000	48.4915909090909	normal_freq	88
3R	4850000	48.6843181818182	tum_freq	88
3R	4950000	49.5721951219512	normal_freq	164
3R	4950000	47.9560365853659	tum_freq	164
3R	5050000	49.1633160621762	normal_freq	193
3R	5050000	49.0828497409327	tum_freq	193
3R	5150000	50.7232098765432	normal_freq	162
3R	5150000	49.1214814814815	tum_freq	162
3R	5250000	49.2235606060606	normal_freq	132
3R	5250000	50.6159848484849	tum_freq	132
3R	5350000	49.6054464285714	normal_freq	112
3R	5350000	49.639375	tum_freq	112
3R	5450000	50.1009770114942	normal_freq	174
3R	5450000	49.4195402298851	tum_freq	174
3R	5550000	59.7345454545455	normal_freq	66
3R	5550000	59.4410606060606	tum_freq	66
3R	5650000	61.9755625	normal_freq	160
3R	5650000	61.606	tum_freq	160
3R	5750000	62.9620689655173	normal_freq	232
3R	5750000	65.4090086206896	tum_freq	232
3R	5850000	57.4901030927835	normal_freq	194
3R	5850000	57.6834536082474	tum_freq	194
3R	5950000	67.896	normal_freq	370
3R	5950000	68.3199189189189	tum_freq	370
3R	6050000	63.9365384615385	normal_freq	286
3R	6050000	63.230944055944	tum_freq	286
3R	6150000	60.5183333333333	normal_freq	246
3R	6150000	60.5323983739838	tum_freq	246
3R	6250000	59.1727118644068	normal_freq	118
3R	6250000	59.460593220339	tum_freq	118
3R	6350000	66.5088983050848	normal_freq	236
3R	6350000	65.9781779661017	tum_freq	236
3R	6450000	59.4991964285714	normal_freq	224
3R	6450000	58.2965625	tum_freq	224
3R	6550000	62.5337647058823	normal_freq	170
3R	6550000	62.4107058823529	tum_freq	170
3R	6650000	68.0900595238095	normal_freq	168
3R	6650000	67.8572023809524	tum_freq	168
3R	6750000	66.3055230125523	normal_freq	239
3R	6750000	67.3072384937238	tum_freq	239
3R	6850000	71.932950310559	normal_freq	322
3R	6850000	71.5727329192547	tum_freq	322
3R	6950000	61.7114814814814	normal_freq	270
3R	6950000	61.8738518518519	tum_freq	270
3R	7050000	61.496706231454	normal_freq	337
3R	7050000	62.5129673590504	tum_freq	337
3R	7150000	65.4589675516224	normal_freq	339
3R	7150000	66.2462536873156	tum_freq	339
3R	7250000	63.4445918367347	normal_freq	392
3R	7250000	62.8001785714286	tum_freq	392
3R	7350000	62.2613703703704	normal_freq	270
3R	7350000	60.7799259259259	tum_freq	270
3R	7450000	70.769413202934	normal_freq	409
3R	7450000	70.8383863080685	tum_freq	409
3R	7550000	99.7070388349514	normal_freq	206
3R	7550000	99.7106310679611	tum_freq	206
3R	7650000	99.1186029411765	normal_freq	272
3R	7650000	98.9614338235294	tum_freq	272
3R	7750000	99.928783068783	normal_freq	189
3R	7750000	99.9046560846561	tum_freq	189
3R	7850000	99.4020958083832	normal_freq	167
3R	7850000	99.334371257485	tum_freq	167
3R	7950000	99.2560544217687	normal_freq	147
3R	7950000	99.2770068027211	tum_freq	147
3R	8050000	84.5419469026549	normal_freq	226
3R	8050000	84.0499557522124	tum_freq	226
3R	8150000	49.5816494845361	normal_freq	194
3R	8150000	51.0574226804124	tum_freq	194
3R	8250000	48.9166666666667	normal_freq	195
3R	8250000	49.4778461538462	tum_freq	195
3R	8350000	79.0385185185185	normal_freq	162
3R	8350000	78.6291975308642	tum_freq	162
3R	8450000	99.7825837320574	normal_freq	209
3R	8450000	99.7595215311004	tum_freq	209
3R	8550000	97.2721296296296	normal_freq	216
3R	8550000	97.5012962962963	tum_freq	216
3R	8650000	97.34	normal_freq	173
3R	8650000	96.7287283236994	tum_freq	173
3R	8750000	49.8680120481928	normal_freq	166
3R	8750000	49.904578313253	tum_freq	166
3R	8850000	49.1660773480663	normal_freq	181
3R	8850000	49.2161325966851	tum_freq	181
3R	8950000	49.215421686747	normal_freq	83
3R	8950000	49.3555421686747	tum_freq	83
3R	9050000	49.3651785714286	normal_freq	56
3R	9050000	50.0057142857143	tum_freq	56
3R	9150000	48.576	normal_freq	285
3R	9150000	49.9134385964913	tum_freq	285
3R	9250000	55.7170204081633	normal_freq	245
3R	9250000	55.2223673469388	tum_freq	245
3R	9350000	61.8805688622755	normal_freq	334
3R	9350000	61.9583532934132	tum_freq	334
3R	9450000	50.58625	normal_freq	280
3R	9450000	48.8789642857143	tum_freq	280
3R	9550000	49.0488235294118	normal_freq	238
3R	9550000	48.483781512605	tum_freq	238
3R	9650000	47.100905511811	normal_freq	254
3R	9650000	49.9631889763779	tum_freq	254
3R	9750000	46.5989285714286	normal_freq	56
3R	9750000	47.1394642857143	tum_freq	56
3R	9850000	47.4441666666667	normal_freq	204
3R	9850000	47.110637254902	tum_freq	204
3R	9950000	47.4130733944954	normal_freq	218
3R	9950000	47.198256880734	tum_freq	218
3R	10050000	64.95688	normal_freq	250
3R	10050000	65.53964	tum_freq	250
3R	10150000	69.8375942028985	normal_freq	345
3R	10150000	69.764347826087	tum_freq	345
3R	10250000	72.8986585365854	normal_freq	246
3R	10250000	73.2063821138211	tum_freq	246
3R	10350000	49.0203184713376	normal_freq	157
3R	10350000	51.0458598726115	tum_freq	157
3R	10450000	49.7263740458015	normal_freq	262
3R	10450000	47.9468320610687	tum_freq	262
3R	10550000	47.5271527777778	normal_freq	288
3R	10550000	48.6664583333333	tum_freq	288
3R	10650000	51.2245408163266	normal_freq	392
3R	10650000	48.0761224489796	tum_freq	392
3R	10750000	48.1224553571428	normal_freq	224
3R	10750000	47.7401339285714	tum_freq	224
3R	10850000	48.751884057971	normal_freq	207
3R	10850000	48.8008212560387	tum_freq	207
3R	10950000	61.7607923497268	normal_freq	366
3R	10950000	61.2079781420765	tum_freq	366
3R	11050000	63.8428065395095	normal_freq	367
3R	11050000	63.9179836512262	tum_freq	367
3R	11150000	80.7468152866242	normal_freq	471
3R	11150000	80.7446496815287	tum_freq	471
3R	11250000	80.8990759753593	normal_freq	487
3R	11250000	81.0066940451746	tum_freq	487
3R	11350000	70.7102422145329	normal_freq	289
3R	11350000	70.299169550173	tum_freq	289
3R	11450000	74.4368586387435	normal_freq	191
3R	11450000	75.1580104712042	tum_freq	191
3R	11550000	65.7568461538462	normal_freq	260
3R	11550000	66.0796538461538	tum_freq	260
3R	11650000	65.7428997289973	normal_freq	369
3R	11650000	64.8971544715447	tum_freq	369
3R	11750000	66.6652767527675	normal_freq	271
3R	11750000	66.7261992619926	tum_freq	271
3R	11850000	71.6593557422969	normal_freq	357
3R	11850000	72.0094117647059	tum_freq	357
3R	11950000	65.4955809128631	normal_freq	482
3R	11950000	65.9933817427386	tum_freq	482
3R	12050000	69.6637960954447	normal_freq	461
3R	12050000	70.0218872017354	tum_freq	461
3R	12150000	60.6203606557377	normal_freq	305
3R	12150000	61.1217377049181	tum_freq	305
3R	12250000	55.7037939698492	normal_freq	398
3R	12250000	57.9200251256281	tum_freq	398
3R	12350000	70.292573964497	normal_freq	338
3R	12350000	69.3460059171597	tum_freq	338
3R	12450000	71.0255782312925	normal_freq	147
3R	12450000	70.0594557823129	tum_freq	147
3R	12550000	74.906490872211	normal_freq	493
3R	12550000	76.0348884381339	tum_freq	493
3R	12650000	62.2196226415094	normal_freq	477
3R	12650000	61.5766037735849	tum_freq	477
3R	12750000	92.5183684210526	normal_freq	380
3R	12750000	92.7372368421053	tum_freq	380
3R	12850000	99.4146630727763	normal_freq	371
3R	12850000	99.2769811320755	tum_freq	371
3R	12950000	99.9719777777778	normal_freq	450
3R	12950000	99.9961333333333	tum_freq	450
3R	13050000	99.3085613207547	normal_freq	424
3R	13050000	99.273891509434	tum_freq	424
3R	13150000	99.0951791530944	normal_freq	307
3R	13150000	99.0543648208469	tum_freq	307
3R	13250000	98.0329154518951	normal_freq	343
3R	13250000	98.0096209912536	tum_freq	343
3R	13350000	99.6622647527911	normal_freq	627
3R	13350000	99.7329824561404	tum_freq	627
3R	13450000	99.2457522123894	normal_freq	565
3R	13450000	99.2842477876106	tum_freq	565
3R	13550000	68.9808774583964	normal_freq	661
3R	13550000	68.3373373676248	tum_freq	661
3R	13650000	63.6625507900677	normal_freq	443
3R	13650000	64.4327539503386	tum_freq	443
3R	13750000	74.2122039473684	normal_freq	912
3R	13750000	73.8146820175439	tum_freq	912
3R	13850000	73.2520650953985	normal_freq	891
3R	13850000	73.4629517396184	tum_freq	891
3R	13950000	64.9310030395137	normal_freq	658
3R	13950000	65.4801671732523	tum_freq	658
3R	14050000	64.3327257799671	normal_freq	609
3R	14050000	64.8592939244664	tum_freq	609
3R	14150000	60.6557910906298	normal_freq	651
3R	14150000	61.7557296466974	tum_freq	651
3R	14250000	63.4506187050359	normal_freq	695
3R	14250000	63.5003309352518	tum_freq	695
3R	14350000	69.5053983739837	normal_freq	615
3R	14350000	69.9803577235772	tum_freq	615
3R	14450000	63.8800767263427	normal_freq	782
3R	14450000	64.6753964194373	tum_freq	782
3R	14550000	66.2712859560068	normal_freq	591
3R	14550000	65.3089001692048	tum_freq	591
3R	14650000	71.2523666666666	normal_freq	600
3R	14650000	70.7387833333333	tum_freq	600
3R	14750000	64.9357465495608	normal_freq	797
3R	14750000	65.0387578419072	tum_freq	797
3R	14850000	69.0854207436399	normal_freq	511
3R	14850000	69.1235616438356	tum_freq	511
3R	14950000	87.8166247379454	normal_freq	477
3R	14950000	87.4375471698113	tum_freq	477
3R	15050000	78.1655275229358	normal_freq	436
3R	15050000	76.9463990825688	tum_freq	436
3R	15150000	48.3838333333333	normal_freq	120
3R	15150000	49.1178333333333	tum_freq	120
3R	15350000	62.7376373626373	normal_freq	182
3R	15350000	62.6323076923076	tum_freq	182
3R	15450000	64.7405177514793	normal_freq	676
3R	15450000	64.8009023668639	tum_freq	676
3R	15550000	59.8278922716628	normal_freq	427
3R	15550000	60.1096955503513	tum_freq	427
3R	15650000	65.7187172011662	normal_freq	686
3R	15650000	66.2804227405247	tum_freq	686
3R	15750000	59.4133980582524	normal_freq	515
3R	15750000	59.1764660194175	tum_freq	515
3R	15850000	63.4708	normal_freq	450
3R	15850000	62.0602222222222	tum_freq	450
3R	15950000	59.2797457627118	normal_freq	354
3R	15950000	60.3797457627118	tum_freq	354
3R	16050000	68.8180043383948	normal_freq	461
3R	16050000	68.9234273318872	tum_freq	461
3R	16150000	65.6892938496583	normal_freq	439
3R	16150000	65.6511617312073	tum_freq	439
3R	16250000	74.095625	normal_freq	320
3R	16250000	74.97928125	tum_freq	320
3R	16350000	99.8160744985673	normal_freq	349
3R	16350000	99.8663037249284	tum_freq	349
3R	16450000	99.7816811594203	normal_freq	345
3R	16450000	99.7652463768116	tum_freq	345
3R	16550000	99.6150579150579	normal_freq	259
3R	16550000	99.6514285714286	tum_freq	259
3R	16650000	99.6905291005291	normal_freq	189
3R	16650000	99.6438095238095	tum_freq	189
3R	16750000	73.723078817734	normal_freq	406
3R	16750000	73.2882266009852	tum_freq	406
3R	16850000	60.2871988795518	normal_freq	714
3R	16850000	60.9902941176471	tum_freq	714
3R	16950000	62.9736152570481	normal_freq	603
3R	16950000	62.6171144278607	tum_freq	603
3R	17050000	62.6029858657244	normal_freq	566
3R	17050000	63.4772261484099	tum_freq	566
3R	17150000	73.0211383285302	normal_freq	694
3R	17150000	73.2156628242076	tum_freq	694
3R	17250000	65.0145573770492	normal_freq	915
3R	17250000	65.2213114754098	tum_freq	915
3R	17350000	60.6976060191518	normal_freq	731
3R	17350000	61.353488372093	tum_freq	731
3R	17450000	64.540882028666	normal_freq	907
3R	17450000	64.9034178610805	tum_freq	907
3R	17550000	60.1627764423077	normal_freq	832
3R	17550000	59.6531129807692	tum_freq	832
3R	17650000	60.5637860576923	normal_freq	832
3R	17650000	60.6545432692308	tum_freq	832
3R	17750000	56.2386370597244	normal_freq	653
3R	17750000	55.1323736600306	tum_freq	653
3R	17850000	48.7106827309237	normal_freq	498
3R	17850000	48.3115863453815	tum_freq	498
3R	17950000	56.0775370581528	normal_freq	877
3R	17950000	56.258244013683	tum_freq	877
3R	18050000	67.6835380835382	normal_freq	814
3R	18050000	67.6244471744472	tum_freq	814
3R	18150000	78.2114153846153	normal_freq	650
3R	18150000	77.7131846153846	tum_freq	650
3R	18250000	63.8491864057673	normal_freq	971
3R	18250000	63.8045005149331	tum_freq	971
3R	18350000	68.9273634453781	normal_freq	952
3R	18350000	68.4097899159665	tum_freq	952
3R	18450000	80.0526857142857	normal_freq	525
3R	18450000	80.400819047619	tum_freq	525
3R	18550000	99.750415879017	normal_freq	529
3R	18550000	99.7631379962193	tum_freq	529
3R	18650000	98.6782438016529	normal_freq	484
3R	18650000	98.5578925619835	tum_freq	484
3R	18750000	87.8483584131327	normal_freq	731
3R	18750000	87.8235157318741	tum_freq	731
3R	18850000	65.6320199778024	normal_freq	901
3R	18850000	65.8437735849057	tum_freq	901
3R	18950000	59.2951581508516	normal_freq	822
3R	18950000	60.1376642335766	tum_freq	822
3R	19050000	63.5526821192053	normal_freq	906
3R	19050000	63.3197682119205	tum_freq	906
3R	19150000	67.4848665297741	normal_freq	974
3R	19150000	67.7547638603696	tum_freq	974
3R	19250000	64.7724381188118	normal_freq	808
3R	19250000	66.248056930693	tum_freq	808
3R	19350000	54.4755757575757	normal_freq	660
3R	19350000	53.5492878787878	tum_freq	660
3R	19450000	47.1825536480686	normal_freq	466
3R	19450000	48.3794420600858	tum_freq	466
3R	19550000	47.2443602693603	normal_freq	594
3R	19550000	47.1109764309764	tum_freq	594
3R	19650000	63.2400863557859	normal_freq	579
3R	19650000	62.226701208981	tum_freq	579
3R	19750000	64.5331457800511	normal_freq	391
3R	19750000	63.7498721227621	tum_freq	391
3R	19850000	68.5333935742972	normal_freq	498
3R	19850000	69.1317269076305	tum_freq	498
3R	19950000	62.5887280701755	normal_freq	684
3R	19950000	62.6911403508772	tum_freq	684
3R	20050000	66.7503427419355	normal_freq	496
3R	20050000	66.8211491935484	tum_freq	496
3R	20150000	62.6725794392524	normal_freq	535
3R	20150000	62.3485233644859	tum_freq	535
3R	20250000	64.8402054794521	normal_freq	584
3R	20250000	64.9022431506849	tum_freq	584
3R	20350000	70.3449643705463	normal_freq	421
3R	20350000	70.8463657957245	tum_freq	421
3R	20450000	64.9183608815427	normal_freq	726
3R	20450000	64.4800275482094	tum_freq	726
3R	20550000	67.1758918918919	normal_freq	555
3R	20550000	66.8071531531532	tum_freq	555
3R	20650000	66.0198435054773	normal_freq	639
3R	20650000	66.1694992175274	tum_freq	639
3R	20750000	64.7592837837838	normal_freq	740
3R	20750000	64.896972972973	tum_freq	740
3R	20850000	67.6350991831972	normal_freq	857
3R	20850000	68.1501166861144	tum_freq	857
3R	20950000	66.7055454545455	normal_freq	770
3R	20950000	66.3945194805195	tum_freq	770
3R	21050000	67.3955028735633	normal_freq	696
3R	21050000	67.0413793103448	tum_freq	696
3R	21150000	81.5768680089486	normal_freq	894
3R	21150000	81.70096196868	tum_freq	894
3R	21250000	61.3378106508876	normal_freq	676
3R	21250000	61.0172781065089	tum_freq	676
3R	21350000	66.2956554878049	normal_freq	656
3R	21350000	66.7407926829268	tum_freq	656
3R	21450000	70.9405378973105	normal_freq	818
3R	21450000	70.5593643031785	tum_freq	818
3R	21550000	71.6001101928375	normal_freq	726
3R	21550000	71.5961294765841	tum_freq	726
3R	21650000	57.953876146789	normal_freq	436
3R	21650000	58.6544266055046	tum_freq	436
3R	21750000	63.9074792899409	normal_freq	845
3R	21750000	63.8961656804734	tum_freq	845
